videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,secondHalf.thisRepN,secondHalf.thisTrialN,secondHalf.thisN,secondHalf.thisIndex,blocksB.thisRepN,blocksB.thisTrialN,blocksB.thisN,blocksB.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
video/Training/zh_sp01_Ad_We_4_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Ad,We,4,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,-0.3958333333333333,0.32083333333333336,1,0,0,5.694497800024692,call1,0.44166666666666665,-0.3509259259259259,1,0,0,6.74746599997161,colour1,0.39861111111111114,-0.38287037037037036,1,0,0,8.928626200009603,number4,True,False,True,19,4,2019_Nov_14_1505,MA_Theta_Exp,3.0.7,60.149399066620845,
video/Training/zh_sp07_Ad_Ge_3_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Ad,Ge,3,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,-0.4152777777777778,0.27361111111111114,1,0,0,5.453632200020365,call1,-0.018055555555555554,0.30416666666666664,1,0,0,6.6175284999771975,colour1,0.36944444444444446,-0.1287037037037037,1,0,0,7.185960199974943,number3,True,True,True,19,4,2019_Nov_14_1505,MA_Theta_Exp,3.0.7,60.149399066620845,
video/Training/zh_sp01_Dr_Ro_3_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp01,Dr,Ro,3,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,-0.4083333333333333,0.28888888888888886,1,0,0,6.766445100016426,call1,0.020833333333333332,-0.08194444444444444,1,0,0,8.296210300002713,colour3,0.35555555555555557,-0.10787037037037037,1,0,0,8.881961599981878,number3,False,True,True,19,4,2019_Nov_14_1505,MA_Theta_Exp,3.0.7,60.149399066620845,
video/Training/zh_sp07_Dr_Gr_4_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp07,Dr,Gr,4,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,-0.39861111111111114,0.10833333333333334,1,0,0,4.739008400007151,call2,0.015277777777777777,-0.1162037037037037,1,0,0,6.518433399964124,colour3,0.3638888888888889,-0.15416666666666667,1,0,0,7.156235400005244,number3,True,False,False,19,4,2019_Nov_14_1505,MA_Theta_Exp,3.0.7,60.149399066620845,
video/Training/zh_sp01_Ti_Gr_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Gr,2,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,-0.3902777777777778,-0.30787037037037035,1,0,0,5.843026399961673,call4,0.005555555555555556,0.10555555555555556,1,0,0,6.580731599999126,colour2,0.3638888888888889,0.28055555555555556,1,0,0,7.126496199984103,number1,False,True,False,19,4,2019_Nov_14_1505,MA_Theta_Exp,3.0.7,60.149399066620845,
video/Training/zh_sp07_Ti_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ti,Ro,1,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,-0.4222222222222222,0.09583333333333334,1,0,0,5.8979231000412256,call2,0.002777777777777778,0.26805555555555555,1,0,0,7.2632465999922715,colour1,0.3902777777777778,0.05740740740740741,1,0,0,9.165255899948534,number2,False,False,False,19,4,2019_Nov_14_1505,MA_Theta_Exp,3.0.7,60.149399066620845,
video/Training/zh_sp01_Un_Ge_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ge,1,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,-0.43194444444444446,0.14212962962962963,1,0,0,7.703968000016175,call2,0.03333333333333333,-0.26342592592592595,1,0,0,10.148713100003079,colour4,0.4083333333333333,0.31527777777777777,1,0,0,10.953073300013784,number1,False,False,True,19,4,2019_Nov_14_1505,MA_Theta_Exp,3.0.7,60.149399066620845,
video/Training/zh_sp07_Un_We_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,We,2,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,-0.3611111111111111,0.1388888888888889,1,0,0,4.7846214000019245,call2,-0.009722222222222222,0.07962962962962963,1,0,0,7.17365129996324,colour2,0.42083333333333334,0.04583333333333333,1,0,0,9.349441000027582,number2,False,False,True,19,4,2019_Nov_14_1505,MA_Theta_Exp,3.0.7,60.149399066620845,
video/Training/zh_sp01_Ad_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Ge,1,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,-0.3902777777777778,0.24444444444444444,1,0,0,8.705873100028839,call1,0.016666666666666666,-0.11527777777777778,1,0,0,9.998440900002606,colour3,0.38055555555555554,0.28888888888888886,1,0,0,10.74284289998468,number1,True,False,True,19,4,2019_Nov_14_1505,MA_Theta_Exp,3.0.7,60.149399066620845,
video/Training/zh_sp07_Ad_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ro,3,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,-0.39861111111111114,0.032407407407407406,1,0,0,6.5637470000074245,call2,-0.008333333333333333,0.11296296296296296,1,0,0,8.97894380002981,colour2,0.3958333333333333,-0.12777777777777777,1,0,0,9.932890800002497,number3,False,False,True,19,4,2019_Nov_14_1505,MA_Theta_Exp,3.0.7,60.149399066620845,
