videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
video/Training/zh_sp01_Ad_We_4_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Ad,We,4,,,,,,,,0,0,0,0,,,,,,,,,-0.37546296296296294,0.29583333333333334,1,0,0,7.012706199995591,call1,0.04398148148148148,-0.2902777777777778,1,0,0,7.9481603000022005,colour4,0.4388888888888889,-0.3194444444444444,1,0,0,8.812552999996115,number4,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Training/zh_sp07_Ad_Ge_3_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Ad,Ge,3,,,,,,,,0,1,1,1,,,,,,,,,-0.41435185185185186,0.3388888888888889,1,0,0,5.650180300013744,call1,0.038425925925925926,0.28888888888888886,1,0,0,6.652059599990025,colour1,0.4166666666666667,-0.1111111111111111,1,0,0,7.485625600005733,number3,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Training/zh_sp01_Dr_Ro_3_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp01,Dr,Ro,3,,,,,,,,0,2,2,2,,,,,,,,,-0.40879629629629627,0.11666666666666667,1,0,0,7.021713100009947,call2,-0.007407407407407408,-0.07777777777777778,1,0,0,8.155052000001888,colour3,0.41203703703703703,-0.125,1,0,0,9.604690399995889,number3,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Training/zh_sp07_Dr_Gr_4_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp07,Dr,Gr,4,,,,,,,,0,3,3,3,,,,,,,,,-0.40324074074074073,0.09583333333333334,1,0,0,5.702132799997344,call2,-0.014351851851851852,0.125,1,0,0,6.816043400001945,colour2,0.37453703703703706,-0.30277777777777776,1,0,0,7.863150200006203,number4,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Training/zh_sp01_Ti_Gr_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Gr,2,,,,,,,,0,4,4,4,,,,,,,,,-0.41712962962962963,0.30277777777777776,1,0,0,7.504316699996707,call1,-0.02546296296296296,0.1125,1,0,0,8.436756700000842,colour2,0.3523148148148148,0.07083333333333333,1,0,0,8.986684300005436,number2,False,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Training/zh_sp07_Ti_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ti,Ro,1,,,,,,,,0,5,5,5,,,,,,,,,-0.3907407407407407,-0.08333333333333333,1,0,0,7.332435000003898,call3,-0.03935185185185185,-0.07222222222222222,1,0,0,8.799022699997295,colour3,0.4148148148148148,0.33055555555555555,1,0,0,9.855079000000842,number1,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Training/zh_sp01_Un_Ge_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ge,1,,,,,,,,0,6,6,6,,,,,,,,,-0.3851851851851852,-0.30277777777777776,1,0,0,6.34093330000178,call4,-0.007407407407407408,0.3013888888888889,1,0,0,7.409956400006195,colour1,0.41759259259259257,0.3277777777777778,1,0,0,8.80735650000861,number1,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Training/zh_sp07_Un_We_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,We,2,,,,,,,,0,7,7,7,,,,,,,,,-0.4263888888888889,-0.31527777777777777,1,0,0,6.488978699999279,call4,0.022222222222222223,-0.29305555555555557,1,0,0,7.9522986999945715,colour4,0.387037037037037,0.32083333333333336,1,0,0,9.25244979999843,number1,True,True,False,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Training/zh_sp01_Ad_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Ge,1,,,,,,,,0,8,8,8,,,,,,,,,-0.36018518518518516,0.32222222222222224,1,0,0,7.54885479999939,call1,0.016203703703703703,0.3055555555555556,1,0,0,8.332673600001726,colour1,0.40925925925925927,0.28055555555555556,1,0,0,8.898943200008944,number1,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Training/zh_sp07_Ad_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ro,3,,,,,,,,0,9,9,9,,,,,,,,,-0.3680555555555556,0.2652777777777778,1,0,0,5.268206499997177,call1,0.0023148148148148147,0.09861111111111111,1,0,0,6.052329300000565,colour2,0.42453703703703705,-0.11944444444444445,1,0,0,6.853108399998746,number3,True,False,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Experiment/zh_sp01_Dr_We_4_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Dr,We,4,0,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_A.csv,,,,,,,,,0,0,0,0,0,0,0,31,-0.39444444444444443,0.12361111111111112,1,0,0,6.681956100001116,call2,0.016203703703703703,-0.29583333333333334,1,0,0,7.680912399999215,colour4,0.42453703703703705,-0.2986111111111111,1,0,0,8.681895200003055,number4,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Experiment/zh_sp01_Dr_Ge_3_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Dr,Ge,3,0,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_A.csv,,,,,,,,,0,0,0,0,0,1,1,18,-0.40185185185185185,0.1111111111111111,1,0,0,6.262781900004484,call2,0.02638888888888889,0.30694444444444446,1,0,0,6.9626852000073995,colour1,0.38564814814814813,-0.08472222222222223,1,0,0,7.679359000001568,number3,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Experiment/zh_sp01_Dr_Ge_4_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Dr,Ge,4,0,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_A.csv,,,,,,,,,0,0,0,0,0,2,2,19,-0.4083333333333333,0.10416666666666667,1,0,0,6.317187799999374,call2,0.012037037037037037,0.30833333333333335,1,0,0,7.08295189999626,colour1,0.38564814814814813,-0.35833333333333334,1,0,0,8.382818999991287,number4,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Experiment/zh_sp01_Ad_Gr_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Ad,Gr,2,0,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_A.csv,,,,,,,,,0,0,0,0,0,3,3,5,-0.41944444444444445,0.3416666666666667,1,0,0,6.130169099997147,call1,0.038425925925925926,0.10416666666666667,1,0,0,6.980177600009483,colour2,0.41064814814814815,0.075,1,0,0,7.596708600001875,number2,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Experiment/zh_sp07_Ad_We_4_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Ad,We,4,0,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_A.csv,,,,,,,,,0,0,0,0,0,4,4,15,-0.3907407407407407,0.32916666666666666,1,0,0,5.567788800006383,call1,0.018055555555555554,-0.3236111111111111,1,0,0,6.650676100005512,colour4,0.4111111111111111,-0.3125,1,0,0,8.683823699990171,number4,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
video/Experiment/zh_sp01_Ad_Ge_3_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Ad,Ge,3,0,3,flow/blocks/NoThetaInAudio_GlobalThetaInVideo_A.csv,,,,,,,,,0,0,0,0,0,5,5,2,-0.38657407407407407,0.30972222222222223,1,0,0,6.627768499995,call1,-0.01712962962962963,0.2847222222222222,1,0,0,7.244726899996749,colour1,0.3787037037037037,-0.1,1,0,0,7.881320100001176,number3,True,True,True,7,2,2019_Nov_12_0901,MA_Theta_Exp,3.0.7,59.910086943855795,
